candidate_id,period,entry_signal_date,entry_date,exit_signal_date,exit_date,size,entry_price,exit_price,entry_fees,exit_fees,net_return,entry_regime,exit_regime,regime_path,holding_sessions,short_loss
850,rolling_2023_2025,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1303600.0,1.034,1.013,673.9612000000001,660.2733999999999,-0.021288678678069384,trend,trend,trend_to_trend,3,True
850,rolling_2023_2025,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1274600.0,1.035,1.01,659.6055,643.673,-0.025129947103742833,trend,range,trend_to_range,7,True
850,rolling_2023_2025,2025-01-07,2025-01-08 00:00:00,2025-01-13,2025-01-14,1312300.0,0.98,0.98,643.027,643.027,-0.0009995002498750516,range,range,range_to_range,4,True
850,rolling_2023_2025,2025-01-14,2025-01-15 00:00:00,2025-01-20,2025-01-21,1282200.0,1.002,0.996,642.3822,638.5356,-0.0069815391705345675,range,range,range_to_range,4,True
850,rolling_2023_2025,2025-01-21,2025-01-22 00:00:00,2025-01-27,2025-02-05,1280900.0,0.996,1.007,637.8882,644.93315,0.010033637799574224,range,range,range_to_range,4,False
850,rolling_2023_2025,2025-02-05,2025-02-06 00:00:00,2025-03-11,2025-03-12,1288600.0,1.0,1.133,644.3000000000001,729.9919,0.13186756621689155,range,range,range_to_range,24,False
850,rolling_2023_2025,2025-03-12,2025-03-13 00:00:00,2025-03-17,2025-03-18,1306900.0,1.116,1.114,729.2502000000001,727.9433,-0.002789823726129681,range,range,range_to_range,3,True
850,rolling_2023_2025,2025-04-17,2025-04-18 00:00:00,2025-04-23,2025-04-24,1405200.0,1.035,1.036,727.191,727.8936,-3.428237572045134e-05,range,range,range_to_range,4,True
850,rolling_2023_2025,2025-05-06,2025-05-07 14:00:00,2025-05-09,2025-05-12,1385100.0,1.05,1.034,727.1775,716.0967,-0.01622236500797214,range,range,range_to_range,3,True
850,rolling_2023_2025,2025-05-14,2025-05-15 00:00:00,2025-05-19,2025-05-20,1381100.0,1.036,1.019,715.4098,703.67045,-0.017392365593265402,range,range,range_to_range,3,True
850,rolling_2023_2025,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1374300.0,1.023,1.007,702.95445,691.9600499999999,-0.01662414149718905,trend,trend,trend_to_trend,3,True
850,rolling_2023_2025,2025-06-24,2025-06-25 10:30:00,2025-09-08,2025-09-09,1378400.0,1.003,1.28,691.2676,882.176,0.27489595182468607,trend,trend,trend_to_trend,54,False
850,rolling_2023_2025,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1371600.0,1.285,1.442,881.253,988.9236,0.12105737014761098,trend,trend,trend_to_trend,18,False
850,rolling_2023_2025,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1316400.0,1.501,1.4923366,987.9581999999999,982.2559501200001,-0.006765483547366835,trend,trend,trend_to_trend,4,True
850,rolling_2023_2025,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1422900.0,1.3792502000000002,1.3630950000000002,981.2675547900002,969.7739377500002,-0.012700823819422613,range,range,range_to_range,3,True
850,rolling_2024_2026,2023-12-29,2024-01-02 00:00:00,2024-01-04,2024-01-05,1146200.0,0.872,0.842,499.7432,482.5502,-0.035368783498159306,range,range,range_to_range,3,True
850,rolling_2024_2026,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1252100.0,0.77,0.821,482.05850000000004,513.98705,0.06516806531799024,trend,range,trend_to_range,19,False
850,rolling_2024_2026,2024-03-18,2024-03-19 00:00:00,2024-03-22,2024-03-25,1218200.0,0.843,0.81,513.4713,493.3710000000001,-0.04010628137888339,range,range,range_to_range,4,True
850,rolling_2024_2026,2024-04-26,2024-04-29 10:00:00,2024-05-15,2024-05-16,1278500.0,0.771,0.768,492.86175000000003,490.944,-0.004886661727502073,range,trend,range_to_trend,10,True
850,rolling_2024_2026,2024-06-03,2024-06-04 00:00:00,2024-06-06,2024-06-07,1278900.0,0.767,0.762,490.45815000000005,487.26090000000005,-0.0075118894268640934,trend,range,trend_to_range,3,True
850,rolling_2024_2026,2024-06-11,2024-06-12 10:00:00,2024-06-24,2024-06-25,1254600.0,0.776,0.755,486.7848,473.61150000000004,-0.028034307588473806,range,range,range_to_range,9,True
850,rolling_2024_2026,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1292700.0,0.732,0.727,473.12820000000005,469.89645,-0.007823274155272175,range,range,range_to_range,9,True
850,rolling_2024_2026,2024-07-26,2024-07-29 00:00:00,2024-08-05,2024-08-06,1273900.0,0.737,0.73,469.43215,464.9735,-0.010487971753607495,range,range,range_to_range,6,True
850,rolling_2024_2026,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1358200.0,0.684,0.981,464.50440000000003,666.1971,0.43277703253636335,trend,trend,trend_to_trend,21,False
850,rolling_2024_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1306200.0,1.019,1.014,665.5088999999999,662.2434000000001,-0.005901367275145453,trend,trend,trend_to_trend,8,True
850,rolling_2024_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1271100.0,1.041,1.03,661.60755,654.6165,-0.01155570149603391,trend,trend,trend_to_trend,3,True
850,rolling_2024_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1264900.0,1.034,1.013,653.9533,640.67185,-0.02128867867806916,trend,trend,trend_to_trend,3,True
850,rolling_2024_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1236800.0,1.035,1.01,640.044,624.5840000000001,-0.025129947103742833,trend,range,trend_to_range,7,True
850,rolling_2024_2026,2025-01-07,2025-01-08 00:00:00,2025-01-13,2025-01-14,1273400.0,0.98,0.98,623.966,623.966,-0.0009995002498750516,range,range,range_to_range,4,True
850,rolling_2024_2026,2025-01-14,2025-01-15 00:00:00,2025-01-20,2025-01-21,1244200.0,1.002,0.996,623.3442,619.6116,-0.0069815391705343455,range,range,range_to_range,4,True
850,rolling_2024_2026,2025-01-21,2025-01-22 00:00:00,2025-01-27,2025-02-05,1242900.0,0.996,1.007,618.9642,625.8001499999999,0.010033637799574002,range,range,range_to_range,4,False
850,rolling_2024_2026,2025-02-05,2025-02-06 00:00:00,2025-03-11,2025-03-12,1250400.0,1.0,1.133,625.2,708.3516,0.13186756621689155,range,range,range_to_range,24,False
850,rolling_2024_2026,2025-03-12,2025-03-13 00:00:00,2025-03-17,2025-03-18,1268200.0,1.116,1.114,707.6556000000002,706.3874000000001,-0.002789823726129792,range,range,range_to_range,3,True
850,rolling_2024_2026,2025-04-17,2025-04-18 00:00:00,2025-04-23,2025-04-24,1363600.0,1.035,1.036,705.663,706.3448000000001,-3.428237572034032e-05,range,range,range_to_range,4,True
850,rolling_2024_2026,2025-05-06,2025-05-07 14:00:00,2025-05-09,2025-05-12,1344100.0,1.05,1.034,705.6525,694.8997,-0.01622236500797214,range,range,range_to_range,3,True
850,rolling_2024_2026,2025-05-14,2025-05-15 00:00:00,2025-05-19,2025-05-20,1340100.0,1.036,1.019,694.1718000000001,682.78095,-0.01739236559326518,range,range,range_to_range,3,True
850,rolling_2024_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1333600.0,1.023,1.007,682.1363999999999,671.4676,-0.016624141497188827,trend,trend,trend_to_trend,3,True
850,rolling_2024_2026,2025-06-24,2025-06-25 10:30:00,2025-09-08,2025-09-09,1337500.0,1.003,1.28,670.7562499999999,856.0,0.27489595182468607,trend,trend,trend_to_trend,54,False
850,rolling_2024_2026,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1331000.0,1.285,1.442,855.1675,959.6510000000001,0.12105737014761098,trend,trend,trend_to_trend,18,False
850,rolling_2024_2026,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1277400.0,1.501,1.4923366,958.6886999999999,953.15538642,-0.006765483547366835,trend,trend,trend_to_trend,4,True
850,rolling_2024_2026,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1380700.0,1.3792502000000002,1.3630950000000002,952.1653755700002,941.0126332500001,-0.012700823819422835,range,range,range_to_range,3,True
850,rolling_2024_2026,2025-12-12,2025-12-15 00:00:00,2026-01-29,2026-01-30,1368200.0,1.3742017,1.5488798,940.09138297,1059.58867118,0.12598586819742197,range,trend,range_to_trend,32,False
850,rolling_2024_2026,2026-02-25,2026-02-26 10:00:00,2026-03-02,2026-03-03,1395600.0,1.517,1.5105112,1058.5626,1054.03471536,-0.005272614582622737,trend,trend,trend_to_trend,3,True
850,rolling_2024_2026,2026-04-08,2026-04-09 00:00:00,2026-06-01,2026-06-02,1526900.0,1.3792502000000002,1.7215385,1052.9885651900001,1314.308567825,0.24692229287991418,range,trend,range_to_trend,35,False
850,rolling_2024_2026,2026-06-16,2026-06-17 00:00:00,2026-07-13,2026-07-14,1468500.0,1.7881787,2.0476716,1312.9702104750002,1503.5028723000003,0.1439712103293358,trend,trend,trend_to_trend,18,False
850,rolling_2024_2026,2026-08-12,2026-08-13 15:00:00,2026-08-19,2026-08-20,1674400.0,1.794,1.736684,1501.9368000000002,1453.9518448,-0.03291628544702008,range,range,range_to_range,5,True
850,rolling_2024_2026,2026-08-21,2026-08-24 10:00:00,2026-08-26,2026-08-27,1700900.0,1.708,1.6952863,1452.5685999999998,1441.756233835,-0.008435678618536002,range,range,range_to_range,3,True
850,rolling_2024_2026,2026-08-27,2026-08-28 00:00:00,2026-09-01,2026-09-02,1649100.0,1.746781,1.6771117000000002,1440.30827355,1382.8624522350003,-0.04084402885262561,range,range,range_to_range,3,True
885,full_2021_2026,2021-01-12,2021-01-13 10:30:00,2021-01-28,2021-01-29,697000.0,1.434,1.456,499.749,507.416,0.014326867249778275,warmup,warmup,warmup_to_warmup,12,False
885,full_2021_2026,2021-03-26,2021-03-29 10:00:00,2021-04-12,2021-04-13,791400.0,1.281,1.267,506.89169999999996,501.3519,-0.011917538498510294,trend,range,trend_to_range,10,True
885,full_2021_2026,2021-04-16,2021-04-19 00:00:00,2021-05-07,2021-05-10,770500.0,1.3,1.295,500.825,498.89875,-0.004841809864298607,trend,trend,trend_to_trend,12,False
885,full_2021_2026,2021-05-14,2021-05-17 00:00:00,2021-06-16,2021-06-17,751800.0,1.326,1.441,498.44340000000005,541.6719,0.08564081458516593,range,trend,range_to_trend,22,False
885,full_2021_2026,2021-06-17,2021-06-18 00:00:00,2021-07-06,2021-07-07,719100.0,1.505,1.557,541.12275,559.81935,0.03351746053883353,trend,trend,trend_to_trend,13,False
885,full_2021_2026,2021-07-07,2021-07-08 00:00:00,2021-07-14,2021-07-15,698200.0,1.602,1.589,559.2582000000001,554.7199,-0.009106245878309327,trend,trend,trend_to_trend,5,True
885,full_2021_2026,2021-07-29,2021-07-30 00:00:00,2021-08-09,2021-08-10,681600.0,1.626,1.604,554.1407999999999,546.6432000000001,-0.014516112177613283,trend,trend,trend_to_trend,7,True
885,full_2021_2026,2021-08-24,2021-08-25 00:00:00,2021-08-27,2021-08-30,675000.0,1.618,1.525,546.075,514.6875,-0.05842041896233596,trend,range,trend_to_range,3,True
885,full_2021_2026,2021-10-15,2021-10-18 00:00:00,2021-10-27,2021-10-28,735600.0,1.398,1.391,514.1844,511.6098,-0.006001648674947124,trend,trend,trend_to_trend,8,True
885,full_2021_2026,2021-10-29,2021-11-01 10:00:00,2021-12-02,2021-12-03,714300.0,1.431,1.469,511.08165,524.6533499999999,0.025528814907710196,trend,range,trend_to_range,24,False
885,full_2021_2026,2021-12-10,2021-12-13 00:00:00,2021-12-15,2021-12-16,706400.0,1.484,1.463,524.1488,516.7316000000001,-0.015136299774640927,range,range,range_to_range,3,True
885,full_2021_2026,2022-01-18,2022-01-19 00:00:00,2022-01-21,2022-01-24,748700.0,1.379,1.326,516.22865,496.38810000000007,-0.03939473338022781,range,range,range_to_range,3,True
885,full_2021_2026,2022-02-23,2022-02-24 00:00:00,2022-03-03,2022-03-04,787800.0,1.259,1.239,495.9201,488.04210000000006,-0.016869246075929323,trend,trend,trend_to_trend,6,True
885,full_2021_2026,2022-03-21,2022-03-22 00:00:00,2022-03-24,2022-03-25,827700.0,1.178,1.167,487.5153,482.96295000000003,-0.010328027836675746,trend,trend,trend_to_trend,3,True
885,full_2021_2026,2022-05-05,2022-05-06 00:00:00,2022-06-22,2022-06-23,1010500.0,0.955,1.095,482.51375,553.24875,0.14545083479202803,trend,range,trend_to_range,33,False
885,full_2021_2026,2022-06-24,2022-06-27 10:30:00,2022-07-05,2022-07-06,972200.0,1.137,1.122,552.6957,545.4042000000001,-0.014178926367950373,range,range,range_to_range,7,True
885,full_2021_2026,2022-07-06,2022-07-07 00:00:00,2022-07-11,2022-07-12,959200.0,1.136,1.11,544.8256,532.356,-0.023863948307536353,range,range,range_to_range,3,True
885,full_2021_2026,2022-07-21,2022-07-22 10:00:00,2022-08-19,2022-08-22,941300.0,1.13,1.137,531.8345,535.12905,0.005188998421143287,trend,trend,trend_to_trend,21,False
885,full_2021_2026,2022-10-17,2022-10-18 10:00:00,2022-11-21,2022-11-22,1080000.0,0.99,1.061,534.6,572.94,0.07064599013624506,trend,trend,trend_to_trend,25,False
885,full_2021_2026,2022-12-30,2023-01-03 00:00:00,2023-02-14,2023-02-15,1159800.0,0.987,1.047,572.3613,607.1552999999999,0.05973001341274631,range,range,range_to_range,26,False
885,full_2021_2026,2023-03-06,2023-03-07 00:00:00,2023-03-09,2023-03-10,1177800.0,1.03,1.016,606.567,598.3224,-0.01457814781929423,range,range,range_to_range,3,True
885,full_2021_2026,2023-03-14,2023-03-15 11:30:00,2023-04-21,2023-04-24,1156100.0,1.034,1.136,597.7037,656.6647999999999,0.09754793782992444,range,trend,range_to_trend,27,False
885,full_2021_2026,2023-05-22,2023-05-23 00:00:00,2023-06-06,2023-06-07,1247200.0,1.052,1.052,656.0272000000001,656.0272000000001,-0.0009995002498749406,range,range,range_to_range,11,False
885,full_2021_2026,2023-06-07,2023-06-08 00:00:00,2023-06-26,2023-06-27,1259100.0,1.041,1.035,655.36155,651.58425,-0.006757428202325277,range,range,range_to_range,11,False
885,full_2021_2026,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1311000.0,0.993,0.988,650.9115,647.634,-0.006029714246602813,trend,range,trend_to_range,6,True
885,full_2021_2026,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1349300.0,0.959,0.917,646.98935,618.6540500000001,-0.044751346954259974,trend,trend,trend_to_trend,6,True
885,full_2021_2026,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1368900.0,0.903,0.896,618.05835,613.2672000000001,-0.008743690170418428,trend,trend,trend_to_trend,7,True
885,full_2021_2026,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1392400.0,0.88,0.892,612.6560000000001,621.0104,0.012623233837626646,trend,range,trend_to_range,18,False
885,full_2021_2026,2023-12-08,2023-12-11 00:00:00,2023-12-13,2023-12-14,1406800.0,0.882,0.888,620.3988,624.6192,0.005796421517132222,trend,range,trend_to_range,3,False
885,full_2021_2026,2023-12-29,2024-01-02 00:00:00,2024-01-04,2024-01-05,1431100.0,0.872,0.842,623.9596,602.4931,-0.035368783498159195,range,range,range_to_range,3,True
885,full_2021_2026,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1563400.0,0.77,0.821,601.909,641.7756999999999,0.06516806531799024,trend,range,trend_to_range,19,False
885,full_2021_2026,2024-03-18,2024-03-19 00:00:00,2024-03-21,2024-03-22,1521100.0,0.843,0.822,641.1436500000001,625.1721,-0.025885633695607813,range,range,range_to_range,3,True
885,full_2021_2026,2024-04-26,2024-04-29 10:00:00,2024-05-15,2024-05-16,1620100.0,0.771,0.768,624.5485500000001,622.1184000000001,-0.004886661727502073,range,trend,range_to_trend,10,True
885,full_2021_2026,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1620600.0,0.767,0.734,621.5001,594.7601999999999,-0.043981268818003016,trend,range,trend_to_range,15,False
885,full_2021_2026,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1623400.0,0.732,0.727,594.1644,590.1059,-0.007823274155272064,range,range,range_to_range,9,True
885,full_2021_2026,2024-07-26,2024-07-29 00:00:00,2024-08-05,2024-08-06,1599800.0,0.737,0.73,589.5263000000001,583.927,-0.010487971753607606,range,range,range_to_range,6,True
885,full_2021_2026,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1705600.0,0.684,0.981,583.3152000000001,836.5967999999999,0.4327770325363631,trend,trend,trend_to_trend,21,False
885,full_2021_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1640400.0,1.019,1.014,835.7837999999999,831.6828,-0.005901367275145453,trend,trend,trend_to_trend,8,True
885,full_2021_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1596200.0,1.041,1.03,830.8221,822.043,-0.01155570149603391,trend,trend,trend_to_trend,3,True
885,full_2021_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1588500.0,1.034,1.013,821.2545,804.5752499999999,-0.021288678678069273,trend,trend,trend_to_trend,3,True
885,full_2021_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1553100.0,1.035,1.01,803.7292499999999,784.3155,-0.025129947103742722,trend,range,trend_to_range,7,True
885,full_2021_2026,2025-01-21,2025-01-22 00:00:00,2025-03-11,2025-03-12,1573400.0,0.996,1.133,783.5532,891.3311,0.13641321909326454,range,range,range_to_range,29,False
885,full_2021_2026,2025-04-16,2025-04-17 00:00:00,2025-04-24,2025-04-25,1730700.0,1.029,1.027,890.4451499999999,888.7144499999999,-0.0029411921833057963,range,range,range_to_range,6,True
885,full_2021_2026,2025-05-07,2025-05-08 00:00:00,2025-05-12,2025-05-13,1691100.0,1.05,1.041,887.8275,880.21755,-0.009562361676304643,range,range,range_to_range,3,True
885,full_2021_2026,2025-05-14,2025-05-15 00:00:00,2025-05-19,2025-05-20,1697500.0,1.036,1.019,879.3050000000001,864.8762499999999,-0.01739236559326518,range,range,range_to_range,3,True
885,full_2021_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1689200.0,1.023,1.007,864.0258,850.5122,-0.016624141497188827,trend,trend,trend_to_trend,3,True
885,full_2021_2026,2025-06-24,2025-06-25 10:30:00,2025-08-08,2025-08-11,1694300.0,1.003,1.07,849.6914499999999,906.4505,0.06573333472844833,trend,range,trend_to_range,33,False
885,full_2021_2026,2025-08-12,2025-08-13 10:00:00,2025-09-08,2025-09-09,1649400.0,1.098,1.28,905.5206000000001,1055.616,0.16459074652109273,trend,trend,trend_to_trend,19,False
885,full_2021_2026,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1641300.0,1.285,1.442,1054.5352500000001,1183.3773,0.12105737014761098,trend,trend,trend_to_trend,18,False
885,full_2021_2026,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1575200.0,1.501,1.4923366,1182.1876,1175.3643061599998,-0.006765483547366724,trend,trend,trend_to_trend,4,True
885,full_2021_2026,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1702700.0,1.3792502000000002,1.3630950000000002,1174.2246577700002,1160.47092825,-0.012700823819422502,range,range,range_to_range,3,True
885,full_2021_2026,2025-12-12,2025-12-15 00:00:00,2025-12-18,2025-12-19,1687200.0,1.3742017,1.3509786,1159.27655412,1139.68554696,-0.017881948078128485,range,range,range_to_range,4,True
885,full_2021_2026,2025-12-22,2025-12-23 10:00:00,2026-01-29,2026-01-30,1657300.0,1.374,1.5488798,1138.5651,1283.47924627,0.12615116030049034,range,trend,range_to_trend,26,False
885,full_2021_2026,2026-02-25,2026-02-26 10:00:00,2026-03-02,2026-03-03,1690400.0,1.517,1.5105112,1282.1684,1276.68406624,-0.005272614582622848,trend,trend,trend_to_trend,3,True
885,full_2021_2026,2026-04-08,2026-04-09 00:00:00,2026-06-01,2026-06-02,1849500.0,1.3792502000000002,1.7215385,1275.4616224500003,1591.9927278750001,0.2469222928799144,range,trend,range_to_trend,35,False
885,full_2021_2026,2026-06-16,2026-06-17 00:00:00,2026-07-13,2026-07-14,1778800.0,1.7881787,2.0476716,1590.4061357799999,1821.1991210400001,0.1439712103293358,trend,trend,trend_to_trend,18,False
885,full_2021_2026,2026-08-05,2026-08-06 00:00:00,2026-08-14,2026-08-17,2126100.0,1.7114415,1.7750526,1819.347886575,1886.96966643,0.03613149177623587,range,range,range_to_range,7,False
885,full_2021_2026,2026-08-17,2026-08-18 00:00:00,2026-08-20,2026-08-21,2041500.0,1.8467413,1.7043736,1885.061181975,1739.7393522000002,-0.0780137541945265,range,range,range_to_range,3,True
885,full_2021_2026,2026-08-27,2026-08-28 00:00:00,2026-09-01,2026-09-02,1990000.0,1.746781,1.6771117000000002,1738.047095,1668.7261415000003,-0.0408440288526255,range,range,range_to_range,3,True
885,rolling_2021_2023,2021-01-12,2021-01-13 10:30:00,2021-01-28,2021-01-29,697000.0,1.434,1.456,499.749,507.416,0.014326867249778275,warmup,warmup,warmup_to_warmup,12,False
885,rolling_2021_2023,2021-03-26,2021-03-29 10:00:00,2021-04-12,2021-04-13,791400.0,1.281,1.267,506.89169999999996,501.3519,-0.011917538498510294,trend,range,trend_to_range,10,True
885,rolling_2021_2023,2021-04-16,2021-04-19 00:00:00,2021-05-07,2021-05-10,770500.0,1.3,1.295,500.825,498.89875,-0.004841809864298607,trend,trend,trend_to_trend,12,False
