mechanism_id,trade_date,event_time,first_hour_open,first_hour_close,first_hour_return,first_hour_vwap,vwap_deviation,path_efficiency,directional_efficiency_score,first_hour_volume,activity_ratio,VWAP_DEVIATION_REVERSION_score,VWAP_DEVIATION_REVERSION_threshold,VWAP_DEVIATION_REVERSION_event,direction,DIRECTIONAL_EFFICIENCY_CONTINUATION_score,DIRECTIONAL_EFFICIENCY_CONTINUATION_threshold,DIRECTIONAL_EFFICIENCY_CONTINUATION_event,ABNORMAL_ACTIVITY_CONTINUATION_score,ABNORMAL_ACTIVITY_CONTINUATION_threshold,ABNORMAL_ACTIVITY_CONTINUATION_event
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-05-09,2024-05-09 10:30:00,1.7785729,1.8039398,0.014262502256725096,1.7982788925001254,0.0031479585972364887,0.4408501009971741,0.006287625560349682,371367876.05107445,1.040260784405452,0.0031479585972364887,0.005765082102616698,False,1,0.006287625560349682,0.0027122455474030494,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-05-10,2024-05-10 10:30:00,1.8132517,1.7952701,-0.009916769966353822,1.8004993273086254,-0.0029043206122393306,0.2994972873628372,0.002970045704324224,905418059.7944566,2.5362207176129252,0.0029043206122393306,0.00529871619474892,False,-1,0.002970045704324224,0.0027122455474030494,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-05-23,2024-05-23 10:30:00,1.7826829999999998,1.7614800000000002,-0.011893870082341995,1.7665957455926458,-0.0028958213023033696,0.4270099878921448,0.005078801319851598,653368099.3255671,1.9122997811796623,0.0028958213023033696,0.004374900985726932,False,-1,0.005078801319851598,0.0017633355417529587,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-06-06,2024-06-06 10:30:00,1.7366887999999998,1.7210312,-0.009015777610818732,1.7326771784987829,-0.006721378132811262,0.22193047138424374,0.0020008757750645118,254811213.9791539,0.8539745827676558,0.006721378132811262,0.00387183028885002,True,-1,0.0020008757750645118,0.0017569283705048304,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-06-07,2024-06-07 10:30:00,1.7259242,1.7115714,-0.008316008316008316,1.722659049861837,-0.006436357712645613,0.2260363107484568,0.0018797198399040066,254092823.42121398,0.887442060932333,0.006436357712645613,0.003927632718410401,True,-1,0.0018797198399040066,0.0018680934906498872,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-06-19,2024-06-19 10:30:00,1.7246194,1.704395,-0.01172687724607513,1.7117829012843913,-0.004315910200322626,0.4216246400739452,0.004944340398067764,257048586.75659105,1.0562984329688143,0.004315910200322626,0.00387183028885002,True,-1,0.004944340398067764,0.0019100088236941328,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-06-24,2024-06-24 10:30:00,1.6766679999999998,1.6557912,-0.012451361867704236,1.6648011810026921,-0.005412046258440051,0.2944748060115581,0.003666612370571917,252949908.0318823,1.0394555941546404,0.005412046258440051,0.0040048281238118655,True,-1,0.003666612370571917,0.0020467626098291327,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-06-27,2024-06-27 10:30:00,1.6482886,1.6339358000000002,-0.008707698396991814,1.639883809024253,-0.0036270917436472816,0.2803131008464174,0.0024408819388961537,343972348.2526058,1.3931191247692445,0.0036270917436472816,0.0040048281238118655,False,-1,0.0024408819388961537,0.0020467626098291327,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-06-28,2024-06-28 10:30:00,1.6238236,1.6482886,0.015066291683407007,1.6413794294501785,0.004209368306836936,0.3337366987389213,0.00502817444865792,531144941.7535255,2.1511850593230855,0.004209368306836936,0.0040048281238118655,True,1,0.00502817444865792,0.0022229255781585147,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-07-08,2024-07-08 10:30:00,1.603273,1.590225,-0.008138351983723258,1.5946172828293914,-0.0027544432615191905,0.26160975848400186,0.0021290722969196387,153626591.04843655,0.6223556270729834,0.0027544432615191905,0.0038757801836748207,False,-1,0.0021290722969196387,0.0020852650738646525,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-07-23,2024-07-23 10:30:00,1.6084922,1.590225,-0.011356722774285122,1.5966111737174347,-0.003999830279632577,0.42161032558787315,0.004788111586477564,236228832.004905,0.9569849976608416,0.003999830279632577,0.0032151089816233602,True,-1,0.004788111586477564,0.0015553126987548401,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-07-31,2024-07-31 10:30:00,1.5566264,1.5895726,0.021165129924559878,1.577308285858595,0.007775470560423159,0.41319293838291465,0.008745282224785053,571963062.5383201,2.484371272951594,0.007775470560423159,0.00328392629621313,True,1,0.008745282224785053,0.0012878577084772457,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-08-14,2024-08-14 10:30:00,1.5677172,1.5501024,-0.011235955056179692,1.554374287450621,-0.0027483003837044384,0.33493594971072393,0.0037633252776485557,223842774.3715512,0.8842879227884503,0.0027483003837044384,0.003805770047664192,False,-1,0.0037633252776485557,0.0011815592607596647,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-08-15,2024-08-15 10:30:00,1.5409688,1.5673909999999998,0.0171464860287891,1.5585353769812909,0.005682016045000626,0.28817637628443177,0.00494121220978808,727805469.0374004,2.8987990028191204,0.005682016045000626,0.003805770047664192,True,1,0.00494121220978808,0.0011923890202040943,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-08-20,2024-08-20 10:30:00,1.5533643999999998,1.5295518,-0.015329693406131772,1.537694271646884,-0.005295247434435324,0.3871451298804431,0.005934816144744257,378568093.1943593,1.3677644399356221,0.005295247434435324,0.003838874957623667,True,-1,0.005934816144744257,0.0011923890202040943,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-08-22,2024-08-22 10:30:00,1.521723,1.5093274,-0.008145766345123207,1.5151007054677998,-0.0038105093918606725,0.21740345482375897,0.0017709177456168893,205713868.79215205,0.7432430772527671,0.0038105093918606725,0.003838874957623667,False,-1,0.0017709177456168893,0.0011923890202040943,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-08-27,2024-08-27 10:30:00,1.4995414,1.4904077999999998,-0.006090928866652301,1.4935524707026362,-0.002105497305465942,0.2447423271858866,0.0014907081055481788,171016934.39607602,0.6983750618753714,0.002105497305465942,0.003838874957623667,False,-1,0.0014907081055481788,0.0011923890202040943,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-08-30,2024-08-30 10:30:00,1.5096536,1.5390116,0.019446845289541992,1.5299932518114987,0.005894371218842842,0.429733309276485,0.008356957181262704,824381235.4383814,3.8004247038836385,0.005894371218842842,0.003838874957623667,True,1,0.008356957181262704,0.001276435558398862,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-09-02,2024-09-02 10:30:00,1.53314,1.5158514,-0.011276595744680762,1.5241195777873855,-0.005424887855183025,0.3085130008285353,0.003478976392321753,540711781.1158799,2.4926991570119372,0.005424887855183025,0.003838874957623667,True,-1,0.003478976392321753,0.001276435558398862,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-09-03,2024-09-03 10:30:00,1.5057391999999998,1.5230278,0.011481802426343224,1.5182830802041065,0.0031250560964266594,0.2354241499169026,0.0027030935757356832,415805557.93991417,1.9168773456696233,0.0031250560964266594,0.003838874957623667,False,1,0.0027030935757356832,0.001276435558398862,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-09-10,2024-09-10 10:30:00,1.4962794,1.477686,-0.012426422498364897,1.481919408247837,-0.0028567061233393254,0.27572521567961367,0.003426278023487665,298990315.7572042,1.2319342958546744,0.0028567061233393254,0.003838874957623667,False,-1,0.003426278023487665,0.0015210462485196886,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-09-18,2024-09-18 10:30:00,1.4767074,1.4656166000000002,-0.0075104925999557315,1.4703925045533484,-0.0032480474013290017,0.18025410833766523,0.0013537971467816534,205093160.63764563,0.7872704170313111,0.0032480474013290017,0.003838874957623667,False,-1,0.0013537971467816534,0.001276435558398862,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-09-19,2024-09-19 10:30:00,1.4829052,1.5099797999999998,0.01825780906291219,1.4904688067737693,0.013090507588993772,0.2796773315628273,0.005106295318898886,497676673.8197425,2.07066006002042,0.013090507588993772,0.003815691249861558,True,1,0.005106295318898886,0.0012422078187072304,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-09-24,2024-09-24 10:30:00,1.507044,1.4962794,-0.0071428571428572285,1.5064727395829718,-0.0067663617901201345,0.1760076995216907,0.0012571978537263772,715702516.8608216,2.6723290573850567,0.0067663617901201345,0.003838874957623667,True,-1,0.0012571978537263772,0.0012422078187072304,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-09-25,2024-09-25 10:30:00,1.58207,1.6022944,0.012783505154638997,1.5914926470763187,0.006787183681636666,0.16985783012178063,0.002171378446917578,1037299374.6167995,3.6201310781943343,0.006787183681636666,0.003838874957623667,True,1,0.002171378446917578,0.0012180579954434115,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-09-26,2024-09-26 10:30:00,1.564129,1.5892464,0.016058394160583855,1.5766881820303407,0.007964934419364855,0.28653432321122646,0.004601281102662006,685548651.1342735,2.215354891255771,0.007964934419364855,0.003896299589084662,True,1,0.004601281102662006,0.0012813476769901963,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-09-27,2024-09-27 10:30:00,1.6776466,1.7014592,0.014194050165273087,1.684074952563471,0.010322727863190995,0.1418533422494936,0.0020134734560009644,1138753185.162477,3.4151479572827577,0.010322727863190995,0.00403172236740007,True,1,0.0020134734560009644,0.0013880248864732848,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-09-30,2024-09-30 10:30:00,1.8883718,1.8567304,-0.01675591639315943,1.8377876523811922,0.010307364724245538,0.11223778468797094,0.0018806469363850708,3120255245.248314,8.494475823863322,0.010307364724245538,0.004170117109514482,True,-1,0.0018806469363850708,0.0015607605155653565,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-10-08,2024-10-08 10:30:00,2.151289,2.0335308,-0.05473843821076574,2.112912316372728,-0.0375697163377815,0.3221400223483532,0.017633441708530026,2401109034.334764,6.050427422483061,0.0375697163377815,0.004547516268071539,True,-1,0.017633441708530026,0.0017983500433089348,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-10-11,2024-10-11 10:30:00,1.8697784,1.8329178,-0.01971388695045362,1.8444243868385346,-0.006238578778638759,0.19133803938637295,0.003772016477784398,816427967.5045984,2.0572735733512846,0.006238578778638759,0.005455315981424763,True,-1,0.003772016477784398,0.0017983500433089348,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-10-31,2024-10-31 10:30:00,1.9330612,1.9542642,0.010968612892338747,1.9403141077575488,0.007189605119437781,0.20470004264988884,0.0022452755268718622,936057427.9583079,1.4108851051320155,0.007189605119437781,0.006234695316380656,True,1,0.0022452755268718622,0.0018772721839498566,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-11-05,2024-11-05 10:30:00,1.9682908,2.0038466,0.018064302287040146,1.989148368136498,0.00738920841650037,0.28141442173312814,0.005083555182119827,743563396.6891478,1.3269202220596283,0.00738920841650037,0.006200535266002671,True,1,0.005083555182119827,0.0018772721839498566,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-11-14,2024-11-14 10:30:00,2.0690866,2.048536,-0.009932208734037551,2.0573198802856756,-0.004269574396207121,0.21683756948195024,0.0021536760014761003,317584469.65052116,0.6427009012976495,0.004269574396207121,0.006370524531509103,False,-1,0.0021536760014761003,0.0019138535662890442,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-12-02,2024-12-02 10:30:00,1.9395852,1.970248,0.015808947191389144,1.9533307857698974,0.008660701174294294,0.3460097251909202,0.005470049473250328,403043752.299203,1.0479636640426873,0.008660701174294294,0.0066742926770589905,True,1,0.005470049473250328,0.001626160741567316,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-12-10,2024-12-10 10:30:00,2.048536,2.0185256,-0.014649681528662417,2.0195867860019794,-0.0005254470911251197,0.2339256875282022,0.00342693682366156,1176990511.9558554,3.528082650508787,0.0005254470911251197,0.006771567262999267,False,-1,0.00342693682366156,0.0014457091357612598,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-12-11,2024-12-11 10:30:00,1.9836222,2.0048252,0.01068903140930777,1.9953691748120528,0.004738985300220433,0.2757622661439595,0.0029476315243146716,593983347.639485,1.780492129894583,0.004738985300220433,0.006771567262999267,False,1,0.0029476315243146716,0.0014717868855402352,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-12-13,2024-12-13 10:30:00,2.0022156,1.9862318,-0.007983056370153063,1.9925488778047227,-0.003170350235865871,0.2270741223796868,0.001812745519160075,1300348645.0030656,3.795032810323293,0.003170350235865871,0.006771567262999267,False,-1,0.001812745519160075,0.0014717868855402352,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-12-16,2024-12-16 10:30:00,1.986558,1.9666598,-0.010016420361247946,1.9736457327110977,-0.0035396082464614897,0.25362280199324533,0.0025403925979618986,403394963.21275294,1.1772974323420362,0.0035396082464614897,0.006771567262999267,False,-1,0.0025403925979618986,0.0016103103047394717,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-12-25,2024-12-25 10:30:00,1.9516546,1.9353446,-0.008357011532675873,1.9400026154805892,-0.00240103567047778,0.21789394872292667,0.0018209422423777835,693206425.5058247,1.931896221899759,0.00240103567047778,0.006339834827155388,False,-1,0.0018209422423777835,0.0016103103047394717,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-12-26,2024-12-26 10:30:00,1.9350184,1.9487188,0.0070802427511800214,1.9442985045028034,0.002273465461686941,0.24544796117470438,0.0017378311478991161,327784304.10790926,0.9125224004787371,0.002273465461686941,0.006234695316380656,False,1,0.0017378311478991161,0.0016103103047394717,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-12-27,2024-12-27 10:30:00,1.9464354,1.9660074,0.010055304172951196,1.9583125922405547,0.003929305152780227,0.33564522156075743,0.003375014796991013,303048960.76026976,0.8436614007134067,0.003929305152780227,0.005718300477352806,False,1,0.003375014796991013,0.0015915817119242321,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2024-12-31,2024-12-31 10:30:00,1.9536118,1.9353446,-0.009350475872432762,1.9376899297436232,-0.001210374120039659,0.27265467460767195,0.0025494509564250424,555157921.5205395,1.5983838162306203,0.001210374120039659,0.005246575001617737,False,-1,0.0025494509564250424,0.0014717868855402352,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-01-08,2025-01-08 10:30:00,1.81041,1.7921428,-0.010090090090090209,1.7995747951754526,-0.004129861784782363,0.28725044667246047,0.0028983828853437793,346848528.5101165,0.9626173849947061,0.004129861784782363,0.004280285776206483,False,-1,0.0028983828853437793,0.0014457091357612598,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-01-13,2025-01-13 10:30:00,1.7650681999999998,1.787576,0.012751801885049208,1.7782224810275233,0.005260038646610621,0.2264495926997811,0.0028876403430576937,330507719.19068056,0.9382799470992459,0.005260038646610621,0.003979444310780761,True,1,0.0028876403430576937,0.0014717868855402352,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-01-14,2025-01-14 10:30:00,1.7879022,1.813672,0.014413428206531576,1.7965376958116184,0.009537403099488362,0.2810171856045285,0.00405042102951243,445481324.3408952,1.3028643985423567,0.009537403099488362,0.003979444310780761,True,1,0.00405042102951243,0.0014717868855402352,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-01-21,2025-01-21 10:30:00,1.866908,1.851986,-0.00799289520426294,1.8564846057314413,-0.002423185044224452,0.22251332565420276,0.001778525693506075,298325814.2340169,0.8442550496570334,0.002423185044224452,0.003607757164991565,False,-1,0.001778525693506075,0.0015205366975318633,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-01-22,2025-01-22 10:30:00,1.8606076,1.8443592,-0.008732846194974164,1.849596442635516,-0.0028315596390602327,0.22887783833808256,0.001998754959644636,439981975.27141136,1.2867808822953215,0.0028315596390602327,0.003441847670721282,False,-1,0.001998754959644636,0.0017480047843008559,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-01-24,2025-01-24 10:30:00,1.8466804,1.8632604,0.00897827258035555,1.8581458729810805,0.002752489507572342,0.20599865787845092,0.0018495121016201398,538998256.9360676,1.5253524115672268,0.002752489507572342,0.003607757164991565,False,1,0.0018495121016201398,0.001787080649919575,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-02-06,2025-02-06 10:30:00,1.8562968,1.8788456,0.012147195426938318,1.8711642307095786,0.004105128328317997,0.30297580478463804,0.0036803063103529117,313050286.4897467,0.768712201143706,0.004105128328317997,0.003607757164991565,True,1,0.0036803063103529117,0.001787080649919575,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-02-07,2025-02-07 10:30:00,1.9047104,1.9322332,0.014449860724234043,1.9226777778643818,0.004969851030489414,0.35950094763255125,0.005194738623520522,604565379.9758745,1.6464894754640194,0.004969851030489414,0.003607757164991565,True,1,0.005194738623520522,0.001787080649919575,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-02-11,2025-02-11 10:30:00,1.9501396,1.9335596,-0.008501955449753518,1.937176945726399,-0.0018673285031495235,0.22999345670607194,0.001955394122649838,365990376.960193,1.0108451328847854,0.0018673285031495235,0.0038414792286314003,False,-1,0.001955394122649838,0.001814794699964502,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-02-12,2025-02-12 10:30:00,1.9362124000000005,1.9541188,0.00924815893132358,1.948060324765201,0.0031100039140365965,0.2010900609540749,0.0018597128432128308,258913757.53920385,0.723606793069969,0.0031100039140365965,0.0038414792286314003,False,1,0.0018597128432128308,0.0018280847071883725,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-02-19,2025-02-19 10:30:00,1.9342228,1.963072,0.014915138007886242,1.9496411744514512,0.006888870487836041,0.4192324808262878,0.006252910308912605,304671583.2328106,0.8012735104358462,0.006888870487836041,0.0033803181725426124,True,1,0.006252910308912605,0.0018280847071883725,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-03-03,2025-03-03 10:30:00,1.9454972,1.9756728,0.015510482358956912,1.9577891335715383,0.009134623398300734,0.37080885979435496,0.0057514242783852695,307980193.0036188,0.855837692123921,0.009134623398300734,0.0033803181725426124,True,1,0.0057514242783852695,0.0018520622870183126,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-03-11,2025-03-11 10:30:00,1.9716936,1.9919212,0.010258997645475887,1.9863943892809244,0.002782333029583528,0.28845607259973816,0.002959270169623935,160953573.58262968,0.4472694610995225,0.002782333029583528,0.0033803181725426124,False,1,0.002959270169623935,0.0018520622870183126,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-04-01,2025-04-01 10:30:00,1.9445024,1.9590928,0.007503410641200636,1.9541064843801708,0.002551711311377769,0.2598917806933028,0.0019500747528147105,207372693.0036188,0.8388834330830847,0.002551711311377769,0.0032240388373677153,False,1,0.0019500747528147105,0.0014216479366567511,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-04-02,2025-04-02 10:30:00,1.9494764,1.9637352,0.007314169076373389,1.960078357012314,0.0018656616326604425,0.23857372969143126,0.0017449685961441303,226324330.51869723,0.9155483715131303,0.0018656616326604425,0.003103132536422526,False,1,0.0017449685961441303,0.0014216479366567511,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-04-07,2025-04-07 10:30:00,1.863592,1.8052304,-0.03131672597864765,1.808923163221957,-0.002041415189454332,0.22003789132708626,0.006890866347609811,900708983.7153196,3.791579697382468,0.002041415189454332,0.0032240388373677153,False,-1,0.006890866347609811,0.0014612776537890992,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-04-09,2025-04-09 10:30:00,1.742558,1.779034,0.020932445290199775,1.7399014845000764,0.02249122484723176,0.15514755321237278,0.0032476176695263514,545697225.5729795,2.2971398740421582,0.02249122484723176,0.003103132536422526,True,1,0.0032476176695263514,0.0017533578704846166,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-04-10,2025-04-10 10:30:00,1.8247948,1.8582864,0.018353625295293385,1.8445155149783452,0.007465854805681182,0.289056778829388,0.005305239807699081,446122334.13751507,1.804695834421106,0.007465854805681182,0.0032240388373677153,True,1,0.005305239807699081,0.0017962722955345912,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-04-17,2025-04-17 10:30:00,1.8317584,1.8526492,0.011404779145546717,1.849599261991585,0.0016489723320558536,0.26165768430831454,0.0029841481012715123,267116749.09529552,1.1331165656484856,0.0016489723320558536,0.0031595873209228076,False,1,0.0029841481012715123,0.0017533578704846166,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-04-21,2025-04-21 10:30:00,1.8383904,1.8576232,0.010461760461760505,1.8483410987461868,0.005021855143571452,0.2804904126525941,0.0029344235089917977,276204466.2243667,1.1642965955078781,0.005021855143571452,0.003103132536422526,True,1,0.0029344235089917977,0.0017533578704846166,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-04-30,2025-04-30 10:30:00,1.8562968,1.8679028,0.006252232940335833,1.8652338229330467,0.0014309075002492122,0.22684977705457826,0.001418317648608474,179119336.5500603,0.7092948672324915,0.0014309075002492122,0.0031595873209228076,False,1,0.001418317648608474,0.0013703350074616475,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-05-06,2025-05-06 10:30:00,1.875198,1.895094,0.010610079575596787,1.8882991551862265,0.0035983942454835827,0.3279915785258827,0.0034800167482852175,262101164.053076,1.0378947015949374,0.0035983942454835827,0.003103132536422526,True,1,0.0034800167482852175,0.0013904779202778606,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-05-07,2025-05-07 10:30:00,1.9226168,1.9023892,-0.010520869265263855,1.915235968316899,-0.006707668678647805,0.23439757152737675,0.0024660662061348642,329167940.2895054,1.2439788303130241,0.006707668678647805,0.0031595873209228076,True,-1,0.0024660662061348642,0.0014999803854923882,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-05-08,2025-05-08 10:30:00,1.8997364,1.9126688,0.006807470762785872,1.908187753856643,0.002348325595476819,0.2629108274377549,0.0017897577710023582,221451755.12665862,0.8369019627820966,0.002348325595476819,0.0031595873209228076,False,1,0.0017897577710023582,0.0014999803854923882,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-05-13,2025-05-13 10:30:00,1.93157,1.9169796,-0.007553648068669538,1.9222696333310283,-0.00275197258454396,0.2608247212402862,0.001970178151857959,297409179.73462003,1.2892445793875955,0.00275197258454396,0.003103132536422526,False,-1,0.001970178151857959,0.0013904779202778606,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-05-26,2025-05-26 10:30:00,1.8758612,1.8894568000000005,0.007247657769135829,1.8811638128757506,0.004408434325329891,0.26207897152595566,0.0018994586941072202,172142822.6779252,0.9904283075451514,0.004408434325329891,0.002759562695803852,True,1,0.0018994586941072202,0.0013703350074616475,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-05-29,2025-05-29 10:30:00,1.87354,1.8947624,0.011327433628318673,1.8892413462856144,0.0029223654909100727,0.31891023862306495,0.0036124345613940383,425714068.1544029,2.3493970294221125,0.0029223654909100727,0.0026017766296693168,True,1,0.0036124345613940383,0.0013904779202778606,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-06-04,2025-06-04 10:30:00,1.8914464,1.9057052,0.007538569424965003,1.9009363171181795,0.0025087020742757815,0.3201788674843256,0.0024136906209372582,116982747.28588662,0.5242212681851999,0.0025087020742757815,0.0026017766296693168,False,1,0.0024136906209372582,0.0013904779202778606,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-06-09,2025-06-09 10:30:00,1.921622,1.9368756,0.00793787748058672,1.932779157240437,0.0021194572303915304,0.26559004428226024,0.002108221231576183,323371851.62846804,1.898633705724036,0.0021194572303915304,0.0026017766296693168,False,1,0.002108221231576183,0.0014999803854923882,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-06-11,2025-06-11 10:30:00,1.9156532,1.9322332,0.008655011251514688,1.9312913329506611,0.0004876877109472044,0.32286989256258186,0.0027944425529044846,289798793.72738236,1.7015140769925217,0.0004876877109472044,0.002538543899038709,False,1,0.0027944425529044846,0.0014999803854923882,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-06-13,2025-06-13 10:30:00,1.9279224,1.9126688,-0.007911936704506295,1.9207749500472109,-0.004220249773150941,0.3055917656712527,0.002417822707409271,194175147.76839566,1.140072886710606,0.004220249773150941,0.002538543899038709,True,-1,0.002417822707409271,0.0017561658898586872,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-06-16,2025-06-16 10:30:00,1.908358,1.924938,0.008688097306689846,1.922222276703327,0.001412803987128175,0.3226082306839416,0.0028028517001211298,253396740.0482509,1.4877843855406447,0.001412803987128175,0.0026017766296693168,False,1,0.0028028517001211298,0.0018171830017785738,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-06-24,2025-06-24 10:30:00,1.8977468,1.9236116,0.013629215446444132,1.9170624810377943,0.0034162261412891137,0.4572251645337525,0.006231620274966379,537622050.6634499,2.796619753360517,0.0034162261412891137,0.0027945708111354883,True,1,0.006231620274966379,0.0019121127087840927,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-07-08,2025-07-08 10:30:00,1.9733516,1.9886052,0.007729793312048372,1.986129952213339,0.0012462667832497942,0.27543569177809657,0.0021290609682057477,174692029.55367914,0.8966178869364114,0.0012462667832497942,0.002515065246104925,False,1,0.0021290609682057477,0.0018171830017785738,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-07-11,2025-07-11 10:30:00,2.0012060000000003,2.0157964,0.0072908036454018,2.006042256565319,0.004862381838048435,0.23979204350523037,0.0017482767049262805,182439936.6706876,0.9363845100913452,0.004862381838048435,0.002373996642021481,True,1,0.0017482767049262805,0.001511177679206945,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-07-24,2025-07-24 10:30:00,2.0751528,2.090738,0.007510386705017469,2.0862453484191956,0.002153462719142185,0.24747303860949837,0.0018586182190230512,214394179.73462003,1.1345599269036406,0.002153462719142185,0.002343737226690318,False,1,0.0018586182190230512,0.0013545090292334373,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-08-01,2025-08-01 10:30:00,2.0824480000000003,2.0967068,0.006847133757961643,2.0921311810610708,0.002187061203594798,0.22861565211484453,0.001565361949193967,161015654.40289506,0.7500147494722076,0.002187061203594798,0.002343737226690318,False,1,0.001565361949193967,0.0012675474713155295,True,,,
DIRECTIONAL_EFFICIENCY_CONTINUATION,2025-08-07,2025-08-07 10:30:00,2.1315248,2.1126236,-0.008867454884878723,2.124634281831695,-0.0056530584742989776,0.3211805539835029,0.0028480540723490673,187548272.01447526,0.8740420161314145,0.0056530584742989776,0.0022076643378783345,True,-1,0.0028480540723490673,0.0012377365220943622,True,,,
