candidate_id,period,entry_signal_date,entry_date,exit_signal_date,exit_date,size,entry_price,exit_price,entry_fees,exit_fees,net_return,entry_regime,exit_regime,regime_path,holding_sessions,short_loss
1239,rolling_2023_2025,2024-05-10,2024-05-13 00:00:00,2024-05-15,2024-05-16,1370800.0,0.78,0.768,534.612,526.3872,-0.016368738707569386,trend,trend,trend_to_trend,3,True
1239,rolling_2023_2025,2024-06-03,2024-06-04 00:00:00,2024-06-06,2024-06-07,1371300.0,0.767,0.762,525.89355,522.4653,-0.0075118894268642045,trend,range,trend_to_range,3,True
1239,rolling_2023_2025,2024-06-11,2024-06-12 10:00:00,2024-06-25,2024-06-26,1345200.0,0.776,0.734,521.9376000000001,493.6884,-0.05506911492707256,range,range,range_to_range,10,True
1239,rolling_2023_2025,2024-07-17,2024-07-18 00:00:00,2024-07-22,2024-07-23,1329300.0,0.742,0.77,493.1703,511.7805,0.036698631816167504,range,range,range_to_range,3,False
1239,rolling_2023_2025,2024-07-31,2024-08-01 10:00:00,2024-08-05,2024-08-06,1340200.0,0.763,0.73,511.2863,489.173,-0.04420659919057501,trend,range,trend_to_range,3,True
1239,rolling_2023_2025,2024-09-24,2024-09-25 14:00:00,2024-09-27,2024-09-30,1428900.0,0.684,0.813,488.6838000000001,580.84785,0.1874084887380869,trend,range,trend_to_range,3,False
1239,rolling_2023_2025,2024-10-08,2024-10-09 00:00:00,2024-10-30,2024-10-31,1076500.0,1.078,0.981,580.2335,528.02325,-0.09089101089529461,trend,trend,trend_to_trend,16,False
1239,rolling_2023_2025,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1035400.0,1.019,1.014,527.5363,524.9478,-0.005901367275145342,trend,trend,trend_to_trend,8,True
1239,rolling_2023_2025,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1007500.0,1.041,1.03,524.4037500000001,518.8625,-0.011555701496034021,trend,trend,trend_to_trend,3,True
1239,rolling_2023_2025,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1002600.0,1.034,1.013,518.3442,507.8169,-0.02128867867806916,trend,trend,trend_to_trend,3,True
1239,rolling_2023_2025,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,980300.0,1.035,1.01,507.30524999999994,495.05150000000003,-0.02512994710374261,trend,range,trend_to_range,7,True
1239,rolling_2023_2025,2025-01-14,2025-01-15 00:00:00,2025-03-11,2025-03-12,987200.0,1.002,1.133,494.5872,559.2488000000001,0.12960834951785594,range,range,range_to_range,34,False
1239,rolling_2023_2025,2025-04-16,2025-04-17 00:00:00,2025-04-24,2025-04-25,1085800.0,1.029,1.027,558.6441,557.5582999999999,-0.0029411921833057963,range,range,range_to_range,6,True
1239,rolling_2023_2025,2025-05-08,2025-05-09 00:00:00,2025-05-13,2025-05-14,1065100.0,1.046,1.034,557.0473000000001,550.6567000000001,-0.012460309042419349,range,range,range_to_range,3,True
1239,rolling_2023_2025,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1075400.0,1.023,1.007,550.0671,541.4639,-0.01662414149718916,trend,trend,trend_to_trend,3,True
1239,rolling_2023_2025,2025-06-24,2025-06-25 10:30:00,2025-09-08,2025-09-09,1078600.0,1.003,1.28,540.9178999999999,690.304,0.27489595182468607,trend,trend,trend_to_trend,54,False
1239,rolling_2023_2025,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1073300.0,1.285,1.442,689.59525,773.8493,0.12105737014761098,trend,trend,trend_to_trend,18,False
1239,rolling_2023_2025,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1030100.0,1.501,1.4923366,773.0900499999999,768.62796583,-0.006765483547366835,trend,trend,trend_to_trend,4,True
1239,rolling_2023_2025,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1113500.0,1.3792502000000002,1.3630950000000002,767.8975488500001,758.9031412500001,-0.012700823819422613,range,range,range_to_range,3,True
1239,rolling_2023_2025,2025-12-17,2025-12-18 00:00:00,2025-12-24,2025-12-25,1120700.0,1.352998,1.3873278000000002,758.1524293,777.3891327300001,0.024348273624382077,range,range,range_to_range,5,False
1239,rolling_2024_2026,2023-12-29,2024-01-02 00:00:00,2024-01-04,2024-01-05,1146200.0,0.872,0.842,499.7432,482.5502,-0.035368783498159306,range,range,range_to_range,3,True
1239,rolling_2024_2026,2024-02-08,2024-02-19 10:00:00,2024-03-13,2024-03-14,1252100.0,0.77,0.831,482.05850000000004,520.24755,0.07814209778227754,trend,range,trend_to_range,18,False
1239,rolling_2024_2026,2024-04-26,2024-04-29 10:00:00,2024-05-09,2024-05-10,1348200.0,0.771,0.796,519.7311000000001,536.5835999999999,0.031393512063682794,range,range,range_to_range,6,False
1239,rolling_2024_2026,2024-05-10,2024-05-13 00:00:00,2024-05-15,2024-05-16,1374500.0,0.78,0.768,536.0550000000001,527.808,-0.016368738707569164,trend,trend,trend_to_trend,3,True
1239,rolling_2024_2026,2024-06-03,2024-06-04 00:00:00,2024-06-06,2024-06-07,1374900.0,0.767,0.762,527.2741500000001,523.8369,-0.0075118894268640934,trend,range,trend_to_range,3,True
1239,rolling_2024_2026,2024-06-11,2024-06-12 10:00:00,2024-06-25,2024-06-26,1348700.0,0.776,0.734,523.2956,494.9729,-0.05506911492707267,range,range,range_to_range,10,True
1239,rolling_2024_2026,2024-07-17,2024-07-18 00:00:00,2024-07-22,2024-07-23,1332900.0,0.742,0.77,494.50590000000005,513.1665,0.03669863181616728,range,range,range_to_range,3,False
1239,rolling_2024_2026,2024-07-31,2024-08-01 10:00:00,2024-08-05,2024-08-06,1343700.0,0.763,0.73,512.62155,490.45050000000003,-0.044206599190575124,trend,range,trend_to_range,3,True
1239,rolling_2024_2026,2024-09-24,2024-09-25 14:00:00,2024-09-27,2024-09-30,1432700.0,0.684,0.813,489.9834,582.3925499999999,0.1874084887380869,trend,range,trend_to_range,3,False
1239,rolling_2024_2026,2024-10-08,2024-10-09 00:00:00,2024-10-30,2024-10-31,1079400.0,1.078,0.981,581.7966000000001,529.4457,-0.09089101089529472,trend,trend,trend_to_trend,16,False
1239,rolling_2024_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1038100.0,1.019,1.014,528.9119499999999,526.3167,-0.005901367275145675,trend,trend,trend_to_trend,8,True
1239,rolling_2024_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1010200.0,1.041,1.03,525.8091,520.253,-0.01155570149603391,trend,trend,trend_to_trend,3,True
1239,rolling_2024_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1005300.0,1.034,1.013,519.7401000000001,509.18444999999997,-0.021288678678069273,trend,trend,trend_to_trend,3,True
1239,rolling_2024_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,982900.0,1.035,1.01,508.65074999999996,496.3645,-0.025129947103742722,trend,range,trend_to_range,7,True
1239,rolling_2024_2026,2025-01-14,2025-01-15 00:00:00,2025-03-11,2025-03-12,989800.0,1.002,1.133,495.8898,560.7216999999999,0.12960834951785571,range,range,range_to_range,34,False
1239,rolling_2024_2026,2025-04-16,2025-04-17 00:00:00,2025-04-24,2025-04-25,1088700.0,1.029,1.027,560.1361499999999,559.0474499999999,-0.0029411921833055743,range,range,range_to_range,6,True
1239,rolling_2024_2026,2025-05-08,2025-05-09 00:00:00,2025-05-13,2025-05-14,1067900.0,1.046,1.034,558.5117000000001,552.1043000000001,-0.01246030904241946,range,range,range_to_range,3,True
1239,rolling_2024_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1078300.0,1.023,1.007,551.55045,542.92405,-0.016624141497188938,trend,trend,trend_to_trend,3,True
1239,rolling_2024_2026,2025-06-24,2025-06-25 10:30:00,2025-09-08,2025-09-09,1081500.0,1.003,1.28,542.3722499999999,692.16,0.2748959518246863,trend,trend,trend_to_trend,54,False
1239,rolling_2024_2026,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1076200.0,1.285,1.442,691.4585,775.9402,0.12105737014761098,trend,trend,trend_to_trend,18,False
1239,rolling_2024_2026,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1032900.0,1.501,1.4923366,775.1914499999999,770.71723707,-0.006765483547366835,trend,trend,trend_to_trend,4,True
1239,rolling_2024_2026,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1116400.0,1.3792502000000002,1.3630950000000002,769.8974616400001,760.8796290000001,-0.012700823819422724,range,range,range_to_range,3,True
1239,rolling_2024_2026,2025-12-17,2025-12-18 00:00:00,2025-12-24,2025-12-25,1123600.0,1.352998,1.3873278000000002,760.1142764,779.4007580400001,0.024348273624382077,range,range,range_to_range,5,False
1239,rolling_2024_2026,2025-12-29,2025-12-30 00:00:00,2026-01-29,2026-01-30,1125000.0,1.3842987,1.5488798,778.6680187500001,871.2448875,0.11777298805010328,range,trend,range_to_trend,21,False
1239,rolling_2024_2026,2026-02-25,2026-02-26 10:00:00,2026-03-02,2026-03-03,1147500.0,1.517,1.5105112,870.37875,866.655801,-0.005272614582622959,trend,trend,trend_to_trend,3,True
1239,rolling_2024_2026,2026-04-08,2026-04-09 00:00:00,2026-04-23,2026-04-24,1255400.0,1.3792502000000002,1.4812299000000002,865.7553505400001,929.7680082300002,0.0728651047828941,range,range,range_to_range,11,False
1239,rolling_2024_2026,2026-05-06,2026-05-07 10:00:00,2026-06-01,2026-06-02,1088300.0,1.707,1.7215385,928.86405,936.7751747750001,0.0075089758869832934,range,trend,range_to_trend,18,False
1239,rolling_2024_2026,2026-06-16,2026-06-17 00:00:00,2026-07-13,2026-07-14,1046700.0,1.7881787,2.0476716,935.843322645,1071.6489318600002,0.1439712103293358,trend,trend,trend_to_trend,18,False
1239,rolling_2024_2026,2026-08-05,2026-08-06 00:00:00,2026-08-14,2026-08-17,1251000.0,1.7114415,1.7750526,1070.50665825,1110.2954013,0.03613149177623587,range,range,range_to_range,7,False
1298,full_2021_2026,2021-01-12,2021-01-13 10:30:00,2021-01-28,2021-01-29,697000.0,1.434,1.456,499.749,507.416,0.014326867249778275,warmup,warmup,warmup_to_warmup,12,False
1298,full_2021_2026,2021-03-26,2021-03-29 10:00:00,2021-04-12,2021-04-13,791400.0,1.281,1.267,506.89169999999996,501.3519,-0.011917538498510294,trend,range,trend_to_range,10,True
1298,full_2021_2026,2021-04-16,2021-04-19 00:00:00,2021-05-07,2021-05-10,770500.0,1.3,1.295,500.825,498.89875,-0.004841809864298607,trend,trend,trend_to_trend,12,False
1298,full_2021_2026,2021-05-14,2021-05-17 00:00:00,2021-06-16,2021-06-17,751800.0,1.326,1.441,498.44340000000005,541.6719,0.08564081458516593,range,trend,range_to_trend,22,False
1298,full_2021_2026,2021-06-17,2021-06-18 00:00:00,2021-07-06,2021-07-07,719100.0,1.505,1.557,541.12275,559.81935,0.03351746053883353,trend,trend,trend_to_trend,13,False
1298,full_2021_2026,2021-07-07,2021-07-08 00:00:00,2021-07-14,2021-07-15,698200.0,1.602,1.589,559.2582000000001,554.7199,-0.009106245878309327,trend,trend,trend_to_trend,5,True
1298,full_2021_2026,2021-07-29,2021-07-30 00:00:00,2021-08-09,2021-08-10,681600.0,1.626,1.604,554.1407999999999,546.6432000000001,-0.014516112177613283,trend,trend,trend_to_trend,7,True
1298,full_2021_2026,2021-08-24,2021-08-25 00:00:00,2021-08-27,2021-08-30,675000.0,1.618,1.525,546.075,514.6875,-0.05842041896233596,trend,range,trend_to_range,3,True
1298,full_2021_2026,2021-10-15,2021-10-18 00:00:00,2021-10-27,2021-10-28,735600.0,1.398,1.391,514.1844,511.6098,-0.006001648674947124,trend,trend,trend_to_trend,8,True
1298,full_2021_2026,2021-10-29,2021-11-01 10:00:00,2021-11-18,2021-11-19,714300.0,1.431,1.456,511.08165,520.0104,0.01645333866958887,trend,range,trend_to_range,14,False
1298,full_2021_2026,2021-11-19,2021-11-22 00:00:00,2021-12-02,2021-12-03,702000.0,1.48,1.469,519.48,515.619,-0.008424503964233887,range,range,range_to_range,9,True
1298,full_2021_2026,2021-12-03,2021-12-06 00:00:00,2021-12-08,2021-12-09,695200.0,1.482,1.45,515.1432,504.02000000000004,-0.022570361243130166,range,range,range_to_range,3,True
1298,full_2021_2026,2021-12-10,2021-12-13 00:00:00,2021-12-15,2021-12-16,678600.0,1.484,1.463,503.5212,496.39590000000004,-0.015136299774640927,range,range,range_to_range,3,True
1298,full_2021_2026,2021-12-17,2021-12-20 00:00:00,2021-12-23,2021-12-24,689700.0,1.438,1.415,495.8943,487.96275,-0.016977950524042495,range,range,range_to_range,4,True
1298,full_2021_2026,2022-01-13,2022-01-14 00:00:00,2022-01-21,2022-01-24,731900.0,1.332,1.326,487.4454,485.2497,-0.005499502501001841,range,range,range_to_range,6,True
1298,full_2021_2026,2022-02-23,2022-02-24 00:00:00,2022-03-03,2022-03-04,770100.0,1.259,1.239,484.77795,477.07695,-0.016869246075929434,trend,trend,trend_to_trend,6,True
1298,full_2021_2026,2022-03-21,2022-03-22 00:00:00,2022-03-24,2022-03-25,809200.0,1.178,1.167,476.6188,472.1682,-0.010328027836675857,trend,trend,trend_to_trend,3,True
1298,full_2021_2026,2022-05-05,2022-05-06 00:00:00,2022-06-21,2022-06-22,987900.0,0.955,1.116,471.72225000000003,551.2482000000001,0.16741838504831374,trend,range,trend_to_range,32,False
1298,full_2021_2026,2022-06-24,2022-06-27 10:30:00,2022-07-11,2022-07-12,968600.0,1.137,1.11,550.6491,537.573,-0.02472246726241112,range,range,range_to_range,11,False
1298,full_2021_2026,2022-07-21,2022-07-22 10:00:00,2022-08-19,2022-08-22,950600.0,1.13,1.137,537.089,540.4161,0.005188998421143509,trend,trend,trend_to_trend,21,False
1298,full_2021_2026,2022-10-17,2022-10-18 10:00:00,2022-11-21,2022-11-22,1090600.0,0.99,1.061,539.847,578.5632999999999,0.07064599013624484,trend,trend,trend_to_trend,25,False
1298,full_2021_2026,2022-12-12,2022-12-13 00:00:00,2022-12-15,2022-12-16,1124500.0,1.028,1.01,577.993,567.8725000000001,-0.018491726899196426,range,range,range_to_range,3,True
1298,full_2021_2026,2022-12-30,2023-01-03 00:00:00,2023-02-08,2023-02-09,1149500.0,0.987,1.032,567.27825,593.142,0.044547634997091246,range,range,range_to_range,22,False
1298,full_2021_2026,2023-02-09,2023-02-10 00:00:00,2023-02-16,2023-02-17,1116000.0,1.062,1.028,592.596,573.624,-0.03298256709686587,range,range,range_to_range,5,True
1298,full_2021_2026,2023-03-01,2023-03-02 10:00:00,2023-03-07,2023-03-08,1125800.0,1.018,1.012,573.0322,569.6548,-0.006887518912449209,range,range,range_to_range,4,True
1298,full_2021_2026,2023-03-15,2023-03-16 00:00:00,2023-04-21,2023-04-24,1111500.0,1.024,1.136,569.088,631.332,0.10826617941029482,range,trend,range_to_trend,26,False
1298,full_2021_2026,2023-05-26,2023-05-29 10:00:00,2023-06-06,2023-06-07,1183300.0,1.066,1.052,630.6989,622.4158000000001,-0.01411958186010187,range,range,range_to_range,7,True
1298,full_2021_2026,2023-06-09,2023-06-12 00:00:00,2023-06-26,2023-06-27,1181000.0,1.053,1.035,621.7965,611.1675,-0.018076431869535226,range,range,range_to_range,9,True
1298,full_2021_2026,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1229700.0,0.993,0.988,610.54605,607.4718,-0.006029714246602702,trend,range,trend_to_range,6,True
1298,full_2021_2026,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1265600.0,0.959,0.917,606.8552,580.2776,-0.044751346954260085,trend,trend,trend_to_trend,6,True
1298,full_2021_2026,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1284000.0,0.903,0.896,579.726,575.232,-0.00874369017041876,trend,trend,trend_to_trend,7,True
1298,full_2021_2026,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1306000.0,0.88,0.892,574.64,582.476,0.012623233837626646,trend,range,trend_to_range,18,False
1298,full_2021_2026,2023-12-08,2023-12-11 00:00:00,2023-12-18,2023-12-19,1319500.0,0.882,0.86,581.8995,567.385,-0.025917880062236498,trend,range,trend_to_range,6,True
1298,full_2021_2026,2023-12-28,2023-12-29 00:00:00,2024-01-04,2024-01-05,1304500.0,0.869,0.842,566.80525,549.1945000000001,-0.03203864120873967,range,range,range_to_range,4,True
1298,full_2021_2026,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1425100.0,0.77,0.821,548.6635,585.0035499999999,0.06516806531799024,trend,range,trend_to_range,19,False
1298,full_2021_2026,2024-04-24,2024-04-25 00:00:00,2024-05-13,2024-05-14,1552200.0,0.753,0.782,584.4033000000001,606.9102,0.03747462258246714,range,range,range_to_range,10,False
1298,full_2021_2026,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1581000.0,0.767,0.734,606.3135,580.227,-0.043981268818002905,trend,range,trend_to_range,15,False
1298,full_2021_2026,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1583700.0,0.732,0.727,579.6342,575.67495,-0.007823274155271953,range,range,range_to_range,9,True
1298,full_2021_2026,2024-07-31,2024-08-01 10:00:00,2024-08-06,2024-08-07,1507500.0,0.763,0.73,575.11125,550.2375000000001,-0.044206599190575235,trend,trend,trend_to_trend,4,True
1298,full_2021_2026,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1607300.0,0.684,0.981,549.6966000000001,788.3806500000001,0.43277703253636335,trend,trend,trend_to_trend,21,False
1298,full_2021_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1545800.0,1.019,1.014,787.5851,783.7206,-0.005901367275145453,trend,trend,trend_to_trend,8,True
1298,full_2021_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1504200.0,1.041,1.03,782.9361,774.663,-0.01155570149603391,trend,trend,trend_to_trend,3,True
1298,full_2021_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1496900.0,1.034,1.013,773.8973000000001,758.17985,-0.02128867867806916,trend,trend,trend_to_trend,3,True
1298,full_2021_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1463600.0,1.035,1.01,757.4129999999999,739.118,-0.02512994710374261,trend,range,trend_to_range,7,True
1298,full_2021_2026,2025-01-07,2025-01-08 00:00:00,2025-01-20,2025-01-21,1506900.0,0.98,0.996,738.381,750.4362,0.015310711990943027,range,range,range_to_range,9,False
1298,full_2021_2026,2025-01-21,2025-01-22 00:00:00,2025-03-11,2025-03-12,1505400.0,0.996,1.133,749.6891999999999,852.8091,0.13641321909326476,range,range,range_to_range,29,False
1298,full_2021_2026,2025-04-16,2025-04-17 00:00:00,2025-04-24,2025-04-25,1655900.0,1.029,1.027,851.9605499999999,850.3046499999999,-0.0029411921833059074,range,range,range_to_range,6,True
1298,full_2021_2026,2025-05-06,2025-05-07 14:00:00,2025-05-09,2025-05-12,1618000.0,1.05,1.034,849.45,836.506,-0.01622236500797225,range,range,range_to_range,3,True
1298,full_2021_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1633700.0,1.023,1.007,835.6375499999999,822.56795,-0.016624141497188938,trend,trend,trend_to_trend,3,True
1298,full_2021_2026,2025-06-24,2025-06-25 10:30:00,2025-09-08,2025-09-09,1638600.0,1.003,1.28,821.7579,1048.704,0.27489595182468607,trend,trend,trend_to_trend,54,False
1298,full_2021_2026,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1630600.0,1.285,1.442,1047.6605,1175.6625999999999,0.12105737014761098,trend,trend,trend_to_trend,18,False
1298,full_2021_2026,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1564900.0,1.501,1.4923366,1174.4574499999999,1167.6787726700002,-0.006765483547366946,trend,trend,trend_to_trend,4,True
1298,full_2021_2026,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1691600.0,1.3792502000000002,1.3630950000000002,1166.5698191600002,1152.9057510000002,-0.012700823819422613,range,range,range_to_range,3,True
1298,full_2021_2026,2025-12-17,2025-12-18 00:00:00,2026-01-29,2026-01-30,1702500.0,1.352998,1.5488798,1151.7395474999998,1318.48392975,0.14363191538559095,range,trend,range_to_trend,29,False
1298,full_2021_2026,2026-02-25,2026-02-26 10:00:00,2026-03-02,2026-03-03,1736500.0,1.517,1.5105112,1317.13525,1311.5013494,-0.005272614582622848,trend,trend,trend_to_trend,3,True
1298,full_2021_2026,2026-04-08,2026-04-09 00:00:00,2026-06-01,2026-06-02,1899900.0,1.3792502000000002,1.7215385,1310.2187274900002,1635.375498075,0.24692229287991418,range,trend,range_to_trend,35,False
1298,full_2021_2026,2026-06-09,2026-06-10 00:00:00,2026-06-12,2026-06-15,1914800.0,1.706393,1.7397131,1633.7006582,1665.60132194,0.018507610100275462,range,trend,range_to_trend,3,False
1298,full_2021_2026,2026-06-16,2026-06-17 00:00:00,2026-07-13,2026-07-14,1861100.0,1.7881787,2.0476716,1663.9896892850002,1905.4608073800002,0.1439712103293358,trend,trend,trend_to_trend,18,False
1298,full_2021_2026,2026-08-05,2026-08-06 00:00:00,2026-08-14,2026-08-17,2224500.0,1.7114415,1.7750526,1903.550808375,1974.30225435,0.03613149177623587,range,range,range_to_range,7,False
1298,rolling_2021_2023,2021-01-12,2021-01-13 10:30:00,2021-01-28,2021-01-29,697000.0,1.434,1.456,499.749,507.416,0.014326867249778275,warmup,warmup,warmup_to_warmup,12,False
1298,rolling_2021_2023,2021-03-26,2021-03-29 10:00:00,2021-04-12,2021-04-13,791400.0,1.281,1.267,506.89169999999996,501.3519,-0.011917538498510294,trend,range,trend_to_range,10,True
